id;pembuat;pasir;batu;air
1;JIn1;4;5;2
2;Jintwo;4;1;1
3;JIn1;3;1;5
4;Jintwo;5;5;2
5;JIn1;1;4;5
6;Jintwo;2;4;2
7;JIn1;3;1;2
8;Jintwo;1;2;3
9;JIn1;5;3;3
10;Jintwo;2;2;1
11;JIn1;4;4;3
12;Jintwo;2;2;5
13;JIn1;3;4;3
14;Jintwo;4;2;5
15;JIn1;3;5;1
16;Jintwo;5;4;4
17;JIn1;3;1;2
18;Jintwo;3;2;2
19;JIn1;4;3;1
20;Jintwo;3;4;1
21;JIn1;5;2;4
22;Jintwo;1;5;1
23;JIn1;2;2;2
24;Jintwo;4;3;4
25;JIn1;2;1;1
26;Jintwo;3;4;5
27;JIn1;5;5;3
28;Jintwo;3;4;3
29;JIn1;2;4;2
30;Jintwo;5;5;2
31;JIn1;3;2;2
32;Jintwo;2;1;1
33;JIn1;3;2;1
34;Jintwo;3;3;1
35;JIn1;2;5;3
36;Jintwo;2;2;3
37;JIn1;2;1;4
38;Jintwo;3;3;2
39;JIn1;5;4;2
40;Jintwo;5;1;3
41;JIn1;5;2;4
42;Jintwo;2;2;4
43;JIn1;4;4;3
44;Jintwo;4;5;2
45;JIn1;4;2;5
46;Jintwo;1;2;3
47;JIn1;2;2;1
48;Jintwo;3;2;3
49;JIn1;4;1;2
50;Jintwo;5;3;3
51;JIn1;1;1;1
52;Jintwo;1;4;4
53;JIn1;2;3;1
54;Jintwo;2;4;2
55;JIn1;2;4;3
56;Jintwo;2;5;2
57;JIn1;2;5;5
58;Jintwo;3;2;3
59;JIn1;3;4;3
60;Jintwo;1;1;3
61;JIn1;2;3;4
62;Jintwo;5;4;4
63;JIn1;2;4;1
64;Jintwo;1;2;1
65;JIn1;2;3;5
66;Jintwo;3;5;5
67;JIn1;1;1;1
68;Jintwo;5;1;3
69;JIn1;5;2;3
70;Jintwo;3;1;3
71;JIn1;4;1;5
72;Jintwo;3;1;5
73;JIn1;4;1;4
74;Jintwo;5;4;1
75;JIn1;3;3;5
76;Jintwo;1;1;5
77;JIn1;1;1;5
78;Jintwo;4;1;3
79;JIn1;3;3;2
80;Jintwo;3;4;1
81;JIn1;5;3;5
82;Jintwo;2;3;4
83;JIn1;3;4;5
84;Jintwo;5;5;2
85;JIn1;1;3;3
86;Jintwo;4;4;2
87;JIn1;4;3;4
88;Jintwo;1;5;5
89;JIn1;3;5;5
90;Jintwo;1;1;2
91;JIn1;4;2;3
92;Jintwo;4;5;5
93;JIn1;4;2;1
94;Jintwo;1;3;3
95;JIn1;5;4;5
96;Jintwo;5;1;1
97;JIn1;1;4;1
98;Jintwo;2;3;2
99;JIn1;3;3;5
100;Jintwo;1;1;5
